drain_id,lat,lon,ward_id,rainfall_24h_mm,rain_source,flood_count,days_since_clean,rain_index,history_index,cleaning_index,risk_score,risk_level
442,22.81958693311716,88.26916453505802,6,0.0,OpenWeather_point,0,144,0.0,0.0,0.8,0.16,Low
443,22.787167950591524,88.25785208365471,15,0.0,OpenWeather_point,0,21,0.0,0.0,0.11666666666666667,0.0233,Low
444,22.89930475750596,88.29629541161546,14,0.0,OpenWeather_point,0,71,0.0,0.0,0.39444444444444443,0.0789,Low
445,22.47698179128881,88.4114001662734,11,0.0,OpenWeather_point,0,73,0.0,0.0,0.40555555555555556,0.0811,Low
446,22.866450391206627,88.69041057276652,17,0.0,OpenWeather_point,0,112,0.0,0.0,0.6222222222222222,0.1244,Low
447,22.434820318295696,88.26899875867396,6,0.0,OpenWeather_point,0,106,0.0,0.0,0.5888888888888889,0.1178,Low
448,22.53531607613543,88.64242452975319,22,0.16,OpenWeather_point,3,143,0.0010666666666666667,0.3,0.7944444444444444,0.2494,Low
449,22.731726628614545,88.25592240119035,14,0.0,OpenWeather_point,0,128,0.0,0.0,0.7111111111111111,0.1422,Low
450,22.488178190004035,88.41174769733983,16,0.0,OpenWeather_point,0,150,0.0,0.0,0.8333333333333334,0.1667,Low
451,22.676092464279662,88.45038307454014,19,0.0,OpenWeather_point,0,54,0.0,0.0,0.3,0.06,Low
452,22.726343367434627,88.69602100276403,1,0.14,OpenWeather_point,3,124,0.0009333333333333334,0.3,0.6888888888888889,0.2282,Low
453,22.899710954612093,88.45822970131782,19,0.0,OpenWeather_point,0,20,0.0,0.0,0.1111111111111111,0.0222,Low
454,22.76392164948436,88.6883320391083,22,0.1,OpenWeather_point,0,18,0.0006666666666666668,0.0,0.1,0.0203,Low
455,22.55916319381451,88.43060444291879,2,0.0,OpenWeather_point,0,33,0.0,0.0,0.18333333333333332,0.0367,Low
456,22.425709577278464,88.53613221561173,20,0.12,OpenWeather_point,0,77,0.0007999999999999999,0.0,0.42777777777777776,0.086,Low
457,22.576668847534236,88.59373193731575,24,0.15,OpenWeather_point,0,123,0.001,0.0,0.6833333333333333,0.1372,Low
458,22.81061539329892,88.40833299901995,4,0.0,OpenWeather_point,2,150,0.0,0.2,0.8333333333333334,0.2267,Low
459,22.56077284112045,88.57441038983353,8,0.13,OpenWeather_point,0,129,0.0008666666666666667,0.0,0.7166666666666667,0.1438,Low
460,22.64562872319568,88.64651550976815,4,0.13,OpenWeather_point,1,145,0.0008666666666666667,0.1,0.8055555555555556,0.1915,Low
461,22.47195434803928,88.63953438982948,2,0.16,OpenWeather_point,1,165,0.0010666666666666667,0.1,0.9166666666666666,0.2139,Low
462,22.476762761027302,88.46692000663698,1,0.11,OpenWeather_point,0,18,0.0007333333333333333,0.0,0.1,0.0204,Low
463,22.433759240093707,88.22640355070006,2,0.0,OpenWeather_point,0,41,0.0,0.0,0.22777777777777777,0.0456,Low
464,22.61815832984713,88.58731194064612,15,0.12,OpenWeather_point,0,1,0.0007999999999999999,0.0,0.005555555555555556,0.0015,Low
465,22.417419175139955,88.52612880323294,2,0.12,OpenWeather_point,2,135,0.0007999999999999999,0.2,0.75,0.2104,Low
466,22.484000424288933,88.27343186741071,15,0.0,OpenWeather_point,0,149,0.0,0.0,0.8277777777777777,0.1656,Low
467,22.830400486810262,88.61156230497505,19,0.0,OpenWeather_point,2,100,0.0,0.2,0.5555555555555556,0.1711,Low
468,22.80959993964699,88.24637803871225,20,0.0,OpenWeather_point,0,98,0.0,0.0,0.5444444444444444,0.1089,Low
469,22.597240758969377,88.5688987780532,20,0.13,OpenWeather_point,0,106,0.0008666666666666667,0.0,0.5888888888888889,0.1182,Low
470,22.776164457216776,88.4520893021954,11,0.0,OpenWeather_point,0,47,0.0,0.0,0.2611111111111111,0.0522,Low
471,22.775132993974115,88.43233981892867,11,0.0,OpenWeather_point,0,56,0.0,0.0,0.3111111111111111,0.0622,Low
472,22.509594608239315,88.3041896707175,13,0.0,OpenWeather_point,0,67,0.0,0.0,0.37222222222222223,0.0744,Low
473,22.775745405285697,88.25945517401698,21,0.0,OpenWeather_point,1,137,0.0,0.1,0.7611111111111111,0.1822,Low
474,22.488145682511064,88.28767325572696,1,0.0,OpenWeather_point,0,16,0.0,0.0,0.08888888888888889,0.0178,Low
475,22.81155381140345,88.39925331173711,10,0.0,OpenWeather_point,3,126,0.0,0.3,0.7,0.23,Low
476,22.468605628895304,88.52676991284683,1,0.12,OpenWeather_point,2,179,0.0007999999999999999,0.2,0.9944444444444445,0.2593,Low
477,22.624364753600624,88.39645908834854,10,0.0,OpenWeather_point,0,34,0.0,0.0,0.18888888888888888,0.0378,Low
478,22.8877978229142,88.63642947938709,16,0.0,OpenWeather_point,0,158,0.0,0.0,0.8777777777777778,0.1756,Low
479,22.49615033951757,88.31039896060447,15,0.0,OpenWeather_point,3,86,0.0,0.3,0.4777777777777778,0.1856,Low
480,22.544541790819096,88.5673625653903,21,0.14,OpenWeather_point,0,119,0.0009333333333333334,0.0,0.6611111111111111,0.1327,Low
481,22.683210325404826,88.47545438424521,15,0.0,OpenWeather_point,0,70,0.0,0.0,0.3888888888888889,0.0778,Low
482,22.755266385871337,88.21328888249865,18,0.0,OpenWeather_point,0,150,0.0,0.0,0.8333333333333334,0.1667,Low
483,22.424729568573007,88.500779226228,16,0.12,OpenWeather_point,3,67,0.0007999999999999999,0.3,0.37222222222222223,0.1648,Low
484,22.530092327671493,88.40932804365741,19,0.0,OpenWeather_point,0,88,0.0,0.0,0.4888888888888889,0.0978,Low
485,22.77895515936643,88.61330574232896,4,0.0,OpenWeather_point,0,63,0.0,0.0,0.35,0.07,Low
486,22.59268474042855,88.33534838074756,22,0.0,OpenWeather_point,0,102,0.0,0.0,0.5666666666666667,0.1133,Low
487,22.660959235384624,88.35737480928219,21,0.0,OpenWeather_point,0,82,0.0,0.0,0.45555555555555555,0.0911,Low
488,22.738326191254817,88.2330396054597,12,0.0,OpenWeather_point,0,102,0.0,0.0,0.5666666666666667,0.1133,Low
489,22.400533732511374,88.30613856942037,6,0.0,OpenWeather_point,0,108,0.0,0.0,0.6,0.12,Low
490,22.72314538161428,88.28598017596852,18,0.0,OpenWeather_point,0,162,0.0,0.0,0.9,0.18,Low
491,22.84513198091181,88.43497797014368,15,0.0,OpenWeather_point,3,150,0.0,0.3,0.8333333333333334,0.2567,Low
492,22.867770971921328,88.22974334609167,18,0.0,OpenWeather_point,0,86,0.0,0.0,0.4777777777777778,0.0956,Low
493,22.50758913731436,88.49288566257736,2,0.1,OpenWeather_point,0,84,0.0006666666666666668,0.0,0.4666666666666667,0.0937,Low
494,22.73976350460448,88.30704614466836,22,0.0,OpenWeather_point,0,36,0.0,0.0,0.2,0.04,Low
495,22.449578485299405,88.30349257982043,7,0.0,OpenWeather_point,0,19,0.0,0.0,0.10555555555555556,0.0211,Low
496,22.48806914958654,88.26734601246167,10,0.0,OpenWeather_point,1,77,0.0,0.1,0.42777777777777776,0.1156,Low
497,22.83014094310947,88.36019860179866,21,0.0,OpenWeather_point,2,62,0.0,0.2,0.34444444444444444,0.1289,Low
498,22.42763520475061,88.37868481175103,5,0.0,OpenWeather_point,0,65,0.0,0.0,0.3611111111111111,0.0722,Low
499,22.532403588660788,88.5052425336709,5,0.12,OpenWeather_point,2,76,0.0007999999999999999,0.2,0.4222222222222222,0.1448,Low
500,22.844182726531415,88.66483331045978,12,0.0,OpenWeather_point,0,37,0.0,0.0,0.20555555555555555,0.0411,Low
501,22.449915528588395,88.2537014781443,13,0.0,OpenWeather_point,0,10,0.0,0.0,0.05555555555555555,0.0111,Low
502,22.709784628155155,88.26098448210482,20,0.0,OpenWeather_point,0,21,0.0,0.0,0.11666666666666667,0.0233,Low
503,22.82619115896513,88.57713575746895,10,0.0,OpenWeather_point,0,19,0.0,0.0,0.10555555555555556,0.0211,Low
504,22.66303026344301,88.69833860575957,1,0.16,OpenWeather_point,3,148,0.0010666666666666667,0.3,0.8222222222222222,0.255,Low
505,22.42208755147208,88.40063248209306,23,0.0,OpenWeather_point,1,12,0.0,0.1,0.06666666666666667,0.0433,Low
506,22.87432274935632,88.4884304792488,12,0.0,OpenWeather_point,0,59,0.0,0.0,0.3277777777777778,0.0656,Low
507,22.80309548272236,88.28517059682926,2,0.0,OpenWeather_point,0,145,0.0,0.0,0.8055555555555556,0.1611,Low
508,22.649319773438155,88.44683603813533,4,0.0,OpenWeather_point,0,177,0.0,0.0,0.9833333333333333,0.1967,Low
509,22.88544236427287,88.39036618060858,18,0.0,OpenWeather_point,0,145,0.0,0.0,0.8055555555555556,0.1611,Low
510,22.692376351402466,88.2640263052739,17,0.0,OpenWeather_point,0,72,0.0,0.0,0.4,0.08,Low
511,22.560542813205927,88.29660416122258,15,0.0,OpenWeather_point,0,177,0.0,0.0,0.9833333333333333,0.1967,Low
512,22.83307230316551,88.49466558306374,1,0.0,OpenWeather_point,0,19,0.0,0.0,0.10555555555555556,0.0211,Low
513,22.579336395763956,88.40433468868336,18,0.0,OpenWeather_point,0,80,0.0,0.0,0.4444444444444444,0.0889,Low
514,22.71657459107235,88.6633846957445,17,0.13,OpenWeather_point,0,78,0.0008666666666666667,0.0,0.43333333333333335,0.0871,Low
515,22.86638980982849,88.39574598976533,5,0.0,OpenWeather_point,3,140,0.0,0.3,0.7777777777777778,0.2456,Low
516,22.625523250092627,88.48396711521426,21,0.0,OpenWeather_point,2,60,0.0,0.2,0.3333333333333333,0.1267,Low
517,22.630908955724877,88.52937670490836,14,0.1,OpenWeather_point,0,64,0.0006666666666666668,0.0,0.35555555555555557,0.0714,Low
518,22.56035777334704,88.37286540288132,7,0.0,OpenWeather_point,0,100,0.0,0.0,0.5555555555555556,0.1111,Low
519,22.589296393779865,88.24731988412469,9,0.0,OpenWeather_point,0,56,0.0,0.0,0.3111111111111111,0.0622,Low
520,22.76155690107269,88.39454835576105,12,0.0,OpenWeather_point,0,30,0.0,0.0,0.16666666666666666,0.0333,Low
521,22.50726948628007,88.48133620528743,12,0.1,OpenWeather_point,0,137,0.0006666666666666668,0.0,0.7611111111111111,0.1526,Low
522,22.528711181172685,88.61339494096188,15,0.16,OpenWeather_point,1,136,0.0010666666666666667,0.1,0.7555555555555555,0.1816,Low
523,22.863752429812525,88.49869726453693,10,0.0,OpenWeather_point,0,19,0.0,0.0,0.10555555555555556,0.0211,Low
524,22.426287995161527,88.67275994551096,8,0.14,OpenWeather_point,2,121,0.0009333333333333334,0.2,0.6722222222222223,0.1949,Low
525,22.596242367132472,88.66195020027271,20,0.16,OpenWeather_point,0,166,0.0010666666666666667,0.0,0.9222222222222223,0.185,Low
526,22.40230939942166,88.21927099966172,8,0.1,OpenWeather_point,0,105,0.0006666666666666668,0.0,0.5833333333333334,0.117,Low
527,22.74020940283496,88.48133400691597,8,0.0,OpenWeather_point,0,15,0.0,0.0,0.08333333333333333,0.0167,Low
528,22.77172998061119,88.62607266853459,9,0.0,OpenWeather_point,0,5,0.0,0.0,0.027777777777777776,0.0056,Low
529,22.64820874121965,88.43287872017864,14,0.0,OpenWeather_point,0,82,0.0,0.0,0.45555555555555555,0.0911,Low
530,22.7933248562468,88.36535803337306,22,0.0,OpenWeather_point,0,1,0.0,0.0,0.005555555555555556,0.0011,Low
531,22.839381809891268,88.38653029377903,10,0.0,OpenWeather_point,0,154,0.0,0.0,0.8555555555555555,0.1711,Low
532,22.53517089409966,88.28029415629246,5,0.0,OpenWeather_point,0,102,0.0,0.0,0.5666666666666667,0.1133,Low
533,22.78745395169066,88.44829523942315,22,0.0,OpenWeather_point,0,39,0.0,0.0,0.21666666666666667,0.0433,Low
534,22.882707976740868,88.68178995611107,1,0.0,OpenWeather_point,0,97,0.0,0.0,0.5388888888888889,0.1078,Low
535,22.8278210608512,88.29380464638253,24,0.0,OpenWeather_point,1,168,0.0,0.1,0.9333333333333333,0.2167,Low
536,22.839073712327767,88.38723196822447,4,0.0,OpenWeather_point,0,107,0.0,0.0,0.5944444444444444,0.1189,Low
537,22.45055308296779,88.60548145111997,2,0.15,OpenWeather_point,0,91,0.001,0.0,0.5055555555555555,0.1016,Low
538,22.682196340179587,88.69107214815892,12,0.14,OpenWeather_point,0,87,0.0009333333333333334,0.0,0.48333333333333334,0.0971,Low
539,22.70360571524704,88.41248969283305,4,0.0,OpenWeather_point,0,169,0.0,0.0,0.9388888888888889,0.1878,Low
540,22.60880964632702,88.25919954158934,8,0.0,OpenWeather_point,0,67,0.0,0.0,0.37222222222222223,0.0744,Low
541,22.797375279208783,88.61885842909352,5,0.0,OpenWeather_point,0,13,0.0,0.0,0.07222222222222222,0.0144,Low
542,22.55189830920497,88.6371671281674,21,0.16,OpenWeather_point,0,52,0.0010666666666666667,0.0,0.28888888888888886,0.0583,Low
543,22.411985177763977,88.46022872188361,21,0.0,OpenWeather_point,0,92,0.0,0.0,0.5111111111111111,0.1022,Low
544,22.74506338478923,88.28169585007473,20,0.0,OpenWeather_point,0,84,0.0,0.0,0.4666666666666667,0.0933,Low
545,22.734165370397577,88.38836700393745,3,0.0,OpenWeather_point,0,143,0.0,0.0,0.7944444444444444,0.1589,Low
546,22.420047504936388,88.43086359859225,8,0.0,OpenWeather_point,0,112,0.0,0.0,0.6222222222222222,0.1244,Low
547,22.661125446991186,88.3071632014275,2,0.0,OpenWeather_point,0,81,0.0,0.0,0.45,0.09,Low
548,22.494237151506148,88.37207053903168,24,0.0,OpenWeather_point,0,26,0.0,0.0,0.14444444444444443,0.0289,Low
549,22.448405074652484,88.67365989786481,3,0.16,OpenWeather_point,2,36,0.0010666666666666667,0.2,0.2,0.1005,Low
550,22.804484801253373,88.68720856155443,24,0.0,OpenWeather_point,0,73,0.0,0.0,0.40555555555555556,0.0811,Low
551,22.44036764000137,88.5258347339675,18,0.11,OpenWeather_point,3,179,0.0007333333333333333,0.3,0.9944444444444445,0.2893,Low
552,22.71711721698336,88.41451306067871,8,0.0,OpenWeather_point,1,157,0.0,0.1,0.8722222222222222,0.2044,Low
553,22.61553817881897,88.21794944300368,13,0.0,OpenWeather_point,3,37,0.0,0.3,0.20555555555555555,0.1311,Low
554,22.896771498393424,88.67935376298597,9,0.0,OpenWeather_point,0,97,0.0,0.0,0.5388888888888889,0.1078,Low
555,22.42019961442108,88.55289850181475,13,0.12,OpenWeather_point,0,99,0.0007999999999999999,0.0,0.55,0.1104,Low
556,22.851494576703068,88.22255737285464,10,0.0,OpenWeather_point,1,55,0.0,0.1,0.3055555555555556,0.0911,Low
557,22.86793705100554,88.61873787189388,18,0.0,OpenWeather_point,2,165,0.0,0.2,0.9166666666666666,0.2433,Low
558,22.42991216865865,88.61735383216347,8,0.15,OpenWeather_point,0,22,0.001,0.0,0.12222222222222222,0.0249,Low
559,22.47787883548729,88.46744907648794,22,0.11,OpenWeather_point,3,13,0.0007333333333333333,0.3,0.07222222222222222,0.1048,Low
560,22.68372405677466,88.39861665073641,11,0.0,OpenWeather_point,5,165,0.0,0.5,0.9166666666666666,0.3333,Medium
561,22.622508027427,88.23155858535193,4,0.0,OpenWeather_point,0,31,0.0,0.0,0.17222222222222222,0.0344,Low
562,22.55532709254054,88.29468174583643,18,0.0,OpenWeather_point,4,175,0.0,0.4,0.9722222222222222,0.3144,Medium
563,22.5430236509202,88.68218659744574,15,0.17,OpenWeather_point,0,36,0.0011333333333333334,0.0,0.2,0.0406,Low
564,22.83365152025059,88.55392194720072,19,0.0,OpenWeather_point,0,17,0.0,0.0,0.09444444444444444,0.0189,Low
565,22.815009589579518,88.68794877018395,2,0.0,OpenWeather_point,0,112,0.0,0.0,0.6222222222222222,0.1244,Low
566,22.87169117563893,88.26346762839546,16,0.0,OpenWeather_point,1,152,0.0,0.1,0.8444444444444444,0.1989,Low
567,22.797894282583485,88.47283784704052,12,0.0,OpenWeather_point,0,70,0.0,0.0,0.3888888888888889,0.0778,Low
568,22.84946078816025,88.68590190932336,10,0.0,OpenWeather_point,3,98,0.0,0.3,0.5444444444444444,0.1989,Low
569,22.75241916152159,88.4414691947359,12,0.0,OpenWeather_point,3,83,0.0,0.3,0.46111111111111114,0.1822,Low
570,22.59317072861159,88.38079951478633,13,0.0,OpenWeather_point,3,83,0.0,0.3,0.46111111111111114,0.1822,Low
571,22.59575342084221,88.24487661762561,23,0.0,OpenWeather_point,0,131,0.0,0.0,0.7277777777777777,0.1456,Low
572,22.789934921936155,88.42303644646012,13,0.0,OpenWeather_point,0,14,0.0,0.0,0.07777777777777778,0.0156,Low
573,22.86534224427231,88.50611050429698,17,0.0,OpenWeather_point,0,16,0.0,0.0,0.08888888888888889,0.0178,Low
574,22.478761670658734,88.3029098965065,10,0.0,OpenWeather_point,3,7,0.0,0.3,0.03888888888888889,0.0978,Low
575,22.88786801219483,88.30935211307582,12,0.0,OpenWeather_point,0,70,0.0,0.0,0.3888888888888889,0.0778,Low
576,22.868088465820097,88.68859636495718,24,0.0,OpenWeather_point,0,93,0.0,0.0,0.5166666666666667,0.1033,Low
577,22.51818021769177,88.22455882187502,4,0.0,OpenWeather_point,0,64,0.0,0.0,0.35555555555555557,0.0711,Low
578,22.43166423935128,88.29756212054617,23,0.0,OpenWeather_point,0,28,0.0,0.0,0.15555555555555556,0.0311,Low
579,22.684284857351862,88.65622439814783,21,0.13,OpenWeather_point,0,47,0.0008666666666666667,0.0,0.2611111111111111,0.0527,Low
580,22.71299477834954,88.30093362580477,6,0.0,OpenWeather_point,3,97,0.0,0.3,0.5388888888888889,0.1978,Low
581,22.800291810336923,88.5088944542528,22,0.0,OpenWeather_point,3,118,0.0,0.3,0.6555555555555556,0.2211,Low
582,22.87442155350289,88.3739503878783,22,0.0,OpenWeather_point,0,156,0.0,0.0,0.8666666666666667,0.1733,Low
583,22.44528952926772,88.31296447895839,14,0.0,OpenWeather_point,1,74,0.0,0.1,0.4111111111111111,0.1122,Low
584,22.872846825912237,88.38915491118671,22,0.0,OpenWeather_point,0,79,0.0,0.0,0.4388888888888889,0.0878,Low
585,22.785386606832684,88.47023834608538,12,0.0,OpenWeather_point,0,77,0.0,0.0,0.42777777777777776,0.0856,Low
586,22.560367059476725,88.5265959425114,20,0.11,OpenWeather_point,0,33,0.0007333333333333333,0.0,0.18333333333333332,0.037,Low
587,22.736426697342445,88.41737987340453,7,0.0,OpenWeather_point,1,146,0.0,0.1,0.8111111111111111,0.1922,Low
588,22.760953389756335,88.28443652080637,4,0.0,OpenWeather_point,0,42,0.0,0.0,0.23333333333333334,0.0467,Low
589,22.86833484593256,88.29395178951825,13,0.0,OpenWeather_point,6,148,0.0,0.6,0.8222222222222222,0.3444,Medium
590,22.648823851182687,88.45977479905486,22,0.0,OpenWeather_point,0,20,0.0,0.0,0.1111111111111111,0.0222,Low
591,22.65409645738912,88.41833374466943,16,0.0,OpenWeather_point,0,50,0.0,0.0,0.2777777777777778,0.0556,Low
592,22.64314030633529,88.43897329036992,6,0.0,OpenWeather_point,0,180,0.0,0.0,1.0,0.2,Low
593,22.61088303135728,88.23341287735073,10,0.0,OpenWeather_point,2,133,0.0,0.2,0.7388888888888889,0.2078,Low
594,22.51398388611159,88.51880449011453,8,0.12,OpenWeather_point,0,107,0.0007999999999999999,0.0,0.5944444444444444,0.1193,Low
595,22.42541673097424,88.6906935506265,11,0.14,OpenWeather_point,0,4,0.0009333333333333334,0.0,0.022222222222222223,0.0049,Low
596,22.84837768579535,88.43778058661647,20,0.0,OpenWeather_point,2,85,0.0,0.2,0.4722222222222222,0.1544,Low
597,22.43016540928711,88.61110677304691,17,0.15,OpenWeather_point,0,130,0.001,0.0,0.7222222222222222,0.1449,Low
598,22.79087852378697,88.41408493175445,16,0.0,OpenWeather_point,0,117,0.0,0.0,0.65,0.13,Low
599,22.71896837212332,88.62811450189831,10,0.12,OpenWeather_point,0,139,0.0007999999999999999,0.0,0.7722222222222223,0.1548,Low
600,22.57383681741795,88.5312647971831,8,0.12,OpenWeather_point,0,114,0.0007999999999999999,0.0,0.6333333333333333,0.1271,Low
